0 f = 6.020223513156550e+12 Hz
1 f = 5.319072983511811e+12 Hz
2 f = 4.327791200220974e+12 Hz
3 f = 2.998022954343021e+12 Hz
4 f = 2.998022954343021e+12 Hz
5 f = 2.998022954343021e+12 Hz
