0 f = 2.998022954343021e+13 Hz
1 f = 1.467580591359850e+13 Hz
2 f = 1.448238507783443e+13 Hz
3 f = 7.349991759034503e+12 Hz
4 f = 5.754269863980960e+12 Hz
5 f = 5.319072983511811e+12 Hz
6 f = 4.448679222573515e+12 Hz
7 f = 4.206903177868432e+12 Hz
8 f = 3.167266185636579e+12 Hz
9 f = 2.998022954343021e+12 Hz
10 f = 2.998022954343021e+12 Hz
11 f = 2.998022954343021e+12 Hz
